品质,等级,本级所需卡牌,本级所需金币,累计卡牌,累计金币
普通,1->2,3,50,3,50
普通,2->3,3,60,6,110
普通,3->4,4,70,10,180
普通,4->5,5,80,15,260
普通,5->6,5,100,20,360
普通,6->7,6,100,26,460
普通,7->8,7,150,33,610
普通,8->9,8,150,41,760
普通,9->10,10,200,51,960
普通,10->11,11,200,62,1160
普通,11->12,13,250,75,1410
普通,12->13,15,300,90,1710
普通,13->14,18,350,108,2060
普通,14->15,21,450,129,2510
普通,15->16,24,500,153,3010
普通,16->17,28,600,181,3610
普通,17->18,32,700,213,4310
普通,18->19,37,850,250,5160
普通,19->20,43,1000,293,6160
普通,20->21,50,1200,343,7360
普通,21->22,58,1400,401,8760
普通,22->23,68,1600,469,10360
普通,23->24,79,1900,548,12260
普通,24->25,91,2300,639,14560
普通,25->26,106,2700,745,17260
普通,26->27,123,3100,868,20360
普通,27->28,142,3700,1010,24060
普通,28->29,165,4400,1175,28460
普通,29->30,191,5100,1366,33560
稀有,1->2,2,100,2,100
稀有,2->3,2,100,4,200
稀有,3->4,3,150,7,350
稀有,4->5,3,150,10,500
稀有,5->6,4,200,14,700
稀有,6->7,4,250,18,950
稀有,7->8,5,250,23,1200
稀有,8->9,6,300,29,1500
稀有,9->10,7,400,36,1900
稀有,10->11,8,450,44,2350
稀有,11->12,10,500,54,2850
稀有,12->13,11,600,65,3450
稀有,13->14,13,750,78,4200
稀有,14->15,15,850,93,5050
稀有,15->16,18,1000,111,6050
稀有,16->17,21,1200,132,7250
稀有,17->18,25,1400,157,8650
稀有,18->19,29,1700,186,10350
稀有,19->20,34,2000,220,12350
稀有,20->21,39,2300,259,14650
稀有,21->22,46,2700,305,17350
稀有,22->23,54,3200,359,20550
稀有,23->24,63,3800,422,24350
稀有,24->25,74,4500,496,28850
稀有,25->26,87,5300,583,34150
稀有,26->27,101,6300,684,40450
稀有,27->28,119,7400,803,47850
稀有,28->29,139,8700,942,56550
稀有,29->30,162,10500,1104,67050
史诗,1->2,1,200,1,200
史诗,2->3,1,250,2,450
史诗,3->4,1,300,3,750
史诗,4->5,2,350,5,1100
史诗,5->6,2,400,7,1500
史诗,6->7,2,450,9,1950
史诗,7->8,3,550,12,2500
史诗,8->9,3,650,15,3150
史诗,9->10,4,750,19,3900
史诗,10->11,4,900,23,4800
史诗,11->12,5,1000,28,5800
史诗,12->13,6,1200,34,7000
史诗,13->14,7,1500,41,8500
史诗,14->15,9,1700,50,10200
史诗,15->16,10,2000,60,12200
史诗,16->17,12,2400,72,14600
史诗,17->18,14,2800,86,17400
史诗,18->19,17,3300,103,20700
史诗,19->20,20,3900,123,24600
史诗,20->21,23,4600,146,29200
史诗,21->22,27,5500,173,34700
史诗,22->23,32,6500,205,41200
史诗,23->24,38,7600,243,48800
史诗,24->25,45,9000,288,57800
史诗,25->26,53,10500,341,68300
史诗,26->27,63,12500,404,80800
史诗,27->28,74,15000,478,95800
史诗,28->29,87,17500,565,113300
史诗,29->30,103,20500,668,133800
传奇,1->2,1,400,1,400
传奇,2->3,1,450,2,850
传奇,3->4,1,550,3,1400
传奇,4->5,2,650,5,2050
传奇,5->6,2,800,7,2850
传奇,6->7,2,900,9,3750
传奇,7->8,3,1100,12,4850
传奇,8->9,4,1300,16,6150
传奇,9->10,4,1500,20,7650
传奇,10->11,5,1800,25,9450
传奇,11->12,6,2100,31,11550
传奇,12->13,7,2500,38,14050
传奇,13->14,9,2900,47,16950
传奇,14->15,11,3400,58,20350
传奇,15->16,13,4100,71,24450
传奇,16->17,15,4800,86,29250
传奇,17->18,18,5700,104,34950
传奇,18->19,22,6700,126,41650
传奇,19->20,27,7900,153,49550
传奇,20->21,32,9300,185,58850
传奇,21->22,38,11000,223,69850
传奇,22->23,46,13000,269,82850
传奇,23->24,55,15500,324,98350
传奇,24->25,66,18000,390,116350
传奇,25->26,79,21000,469,137350
传奇,26->27,95,25000,564,162350
传奇,27->28,114,29500,678,191850
传奇,28->29,137,35000,815,226850
传奇,29->30,165,41000,980,267850
