序号,名称,阵营,远近,品质,建议血量,建议攻击,建议战力(公式),速度,攻击间隔,攻击范围,调整说明
1,龙焰女王,人类,近战,传奇,950,80,704,0.5,2.8,1,
2,永冬之王,亡灵,远程,传奇,834,92,700,0.6,2.6,1,上调23%
3,风暴女巫,人类,远程,传奇,780,90,750,0.3,2.0,1,
4,荆棘女王,人类,远程,传奇,388,139,699,0.4,2.2,1,上调128%
5,圣盾领主,人类,近战,传奇,821,78,722,1.0,2.0,1,
6,北境守护者,兽人,远程,传奇,906,87,702,0.7,2.8,1,上调27%
7,幽灵船长,亡灵,远程,传奇,882,70,721,1.0,2.0,1,
8,幻影刺客,兽人,近战,传奇,972,152,1201,1.1,1.7,1,
9,寒冰巨魔,亡灵,远程,传奇,1052,72,814,1.0,2.0,1,
10,重装破城者,机械,近战,传奇,1222,172,1299,1.5,2.0,2,下调18%
11,机械飞鹰,机械,远程,传奇,756,113,701,0.8,2.8,5,上调7%
12,巨斧酋长,亡灵,近战,传奇,905,92,787,1.5,2.2,1,
13,双头奇美拉,兽人,近战,传奇,1010,125,940,1.6,2.3,1,
14,爆破鬼才,兽人,近战,传奇,972,165,1014,1.5,2.5,1,
15,藤蔓萨满,兽人,远程,史诗,133,92,401,1.1,2.2,1,上调48%
16,鹰女,亡灵,近战,史诗,310,59,470,1.2,1.5,1,
17,巨石魔像,亡灵,近战,史诗,410,65,552,1.2,1.5,1,
18,雇佣兵,人类,远程,史诗,128,67,399,1.1,1.6,1,上调8%
19,炮楼,机械,远程,史诗,215,105,458,1.3,2.4,3,
20,巨石车,机械,远程,史诗,387,158,699,1.2,2.5,3,下调23%
21,骑士,人类,近战,史诗,368,67,398,1.2,2.5,1,上调23%
22,火龙,兽人,远程,史诗,440,71,599,1.1,1.5,1,
23,弩车,机械,远程,稀有,200,92,394,0.8,2.5,1,
24,骷髅魔导师,亡灵,远程,稀有,205,34,284,1.2,1.5,1,
25,鱼叉捕猎者,兽人,远程,稀有,163,42,250,1.8,2.0,1,上调32%
26,利爪猎犬,兽人,近战,稀有,250,42,278,1.8,2.2,1,
27,蝙蝠突袭者,亡灵,近战,稀有,135,40,281,1.2,1.5,1,
28,见习女巫,人类,远程,稀有,122,35,248,1.2,1.5,1,
29,重步兵,人类,近战,稀有,260,30,290,1.2,1.5,1,
30,高射塔,机械,远程,稀有,273,59,451,2.0,1.5,3,下调32%
31,采矿机,-,-,普通,240,-,-,0,0,0,产金币
32,重锤卫士,兽人,远程,普通,126,35,250,2.2,1.5,1,下调43%
33,骷髅刀盾兵,亡灵,近战,普通,98,25,182,1.4,1.5,1,
34,小野猪人,兽人,近战,普通,84,21,147,1.4,1.6,1,
35,长枪教头,人类,近战,普通,204,26,206,1.6,2.0,1,
36,短剑士,人类,近战,普通,104,29,168,1.7,2.0,1,
37,火枪手,亡灵,远程,普通,82,21,153,1.6,1.5,1,
