原技能名,新中文名,英文名,技能档
龙焰,烈焰风暴,Fire Storm,传奇
地狱火,炼狱火雨,Inferno Rain,传奇
陨石雨,天降流星,Meteor,传奇
裂空,穿云箭,Piercing Shot,传奇
超级充能,超级冲锋,Super Charge,传奇
召唤熊,唤熊,Bear Summon,传奇
亡者军团,墓园,Graveyard,传奇
影分身,镜像分身,Mirror Clone,传奇
极寒霜爆,寒冰冻结,Freeze,传奇
过载,狂暴超载,Overdrive,传奇
齐射,万箭齐发,Barrage,传奇
死亡光环,腐蚀光环,Poison Aura,传奇
撕裂大地,地震,Earthquake,传奇
烈焰拳,烈焰冲拳,Flame Fist,传奇
生命之泉,生命之泉,Life Spring,传奇
石化形态,石化,Petrify,传奇
巨石投掷,投石,Boulder Toss,传奇
致命射击,致命狙杀,Lethal Snipe,传奇
火力,火力覆盖,Heavy Ordnance,传奇
蒸汽加速,蒸汽冲刺,Steam Dash,传奇
冲锋,突进冲锋,Charge,传奇
爆裂吐息,爆裂吐息,Explosive Breath,传奇
亡灵复活,亡者复生,Reanimate,传奇
击退,强力击退,Knockback,传奇
黄金收获,黄金一击,Gold Strike,传奇
暗影打击,暗影突袭,Shadow Strike,传奇
分裂箭,分裂箭,Split Arrow,传奇
盾反射,盾反,Shield Reflect,传奇
速射,急速射击,Rapid Fire,传奇
旋风,旋风斩,Whirlwind,传奇
尸爆,尸爆,Corpse Explosion,传奇
远程炸弹,死亡炸弹,Death Bomb,传奇
臂力过人,巨力挥击,Mighty Swing,传奇
丰饶,回春,Second Wind,传奇
箭雨,箭雨,Arrow Storm,传奇
战斗狂热,狂暴,Rage,史诗
远程输出,凝望架势,Deadeye Stance,史诗
猎手冲刺,嗜血冲刺,Bloodrush,史诗
神圣庇护,圣盾庇护,Divine Shield,史诗
生命粉碎,处决,Execute,史诗
复苏领域,治愈光环,Heal Aura,史诗
远程射击,强弓,Power Shot,史诗
后勤支援,守护图腾,Aegis Totem,史诗
不屈堡垒,背水一战,Last Stand,史诗
死亡专注,连击专注,Combo Focus,史诗
暗影伏击,潜伏,Ambush,史诗
毁灭者,破城,Siege,普通
制空权,翔空,Skyborne,普通
对机械单位伤害+20%,破械,Tech-Bane,普通
猎人,防空,Flak,普通
恐惧之源,慑魂,Dread,普通
机械克星,破械,Tech-Bane,普通
亡灵猎手,灭灵,Undead-Bane,普通
野兽杀手,猎兽,Beast-Bane,普通
坚韧,格挡,Deflect,普通
采矿,金矿,Gold-Mine,普通
神经冲击,电击,Zap,稀有
弱点洞察,猎杀标记,Hunter's Mark,稀有
鹰眼,远视,Longshot,稀有
弹幕精通,多重射击,Multishot,稀有
霜咬,冰缚,Frostbite,稀有
震荡刃,震波,Shockwave,稀有
荆棘反伤,尖刺护甲,Spiky Armor,稀有
